test_index,y_true,y_pred,fraud_probability,outcome
39275,0,0,4.0505685360593655e-05,TN
39276,0,0,0.0001314094480644859,TN
39277,0,0,0.0001602614369287093,TN
39278,0,0,8.87394479506237e-05,TN
39279,0,0,2.0957997670093562e-05,TN
39280,0,0,0.0002476317291512355,TN
39281,0,0,0.00042489565518271435,TN
39282,0,0,4.312372729265074e-05,TN
39283,0,0,0.0001500967455075062,TN
39284,0,0,0.00010838803409442,TN
39285,0,0,6.87691766471773e-05,TN
39286,0,0,2.1025481887287543e-05,TN
39287,0,0,0.00032939553465580684,TN
39288,0,0,3.9255368871806793e-05,TN
39289,0,0,0.0008077664241765564,TN
39290,0,0,8.208592847512148e-05,TN
39291,0,0,0.0005981905121626854,TN
39292,0,0,0.00026540936830868035,TN
39293,0,0,0.0025190155897287787,TN
39294,0,0,0.0031539341280693296,TN
39295,0,0,0.00014697518879923876,TN
39296,0,0,0.0001453588580333087,TN
39297,0,0,0.00021470451848445212,TN
39298,0,0,0.00013813758350467582,TN
39299,0,0,4.6903481733365975e-05,TN
39300,0,0,0.00031986798675411325,TN
39301,0,0,0.0001349810211899296,TN
39302,0,0,0.0004814646225409803,TN
39303,0,0,1.0135150043407256e-05,TN
39304,0,0,0.00015556389732716955,TN
39305,0,0,2.1414701312438134e-05,TN
39306,0,0,4.801751394728817e-05,TN
39307,0,0,0.00018613547302670643,TN
39308,0,0,0.0003453987637374306,TN
39309,0,0,0.0005156448867908402,TN
39310,0,0,0.0023613582051146003,TN
39311,0,0,0.00010855066615927676,TN
39312,0,0,5.287935899820998e-05,TN
39313,0,0,0.0003222917696334176,TN
39314,0,0,7.796754232534577e-05,TN
39315,0,0,9.463981623625266e-05,TN
39316,0,0,0.00018474401657216978,TN
39317,0,0,5.807276439682578e-05,TN
39318,0,0,0.00023829342672515173,TN
39319,0,0,0.0012990906284143884,TN
39320,0,0,0.006577915689000113,TN
39321,0,0,0.0015764407307344958,TN
39322,0,0,0.00010841862989914152,TN
39323,0,0,8.14780179546088e-05,TN
39324,0,0,8.294293442852791e-05,TN
39325,0,0,0.0005875545622097679,TN
39326,0,0,0.00010881286629339439,TN
39327,0,0,4.5867188081504865e-05,TN
39328,0,0,0.00020854082104609345,TN
39329,0,0,0.0002509867123291704,TN
39330,0,0,6.34079350785514e-05,TN
39331,0,0,0.00052554609408257,TN
39332,0,0,0.0001046221098191286,TN
39333,0,0,4.766688807946856e-05,TN
39334,0,0,3.288603188155927e-05,TN
39335,0,0,0.00014278196386115932,TN
39336,0,0,0.00012725720130491694,TN
39337,0,0,0.0005054810228781668,TN
39338,0,0,0.0006826863378823418,TN
39339,0,0,5.9353915736170296e-05,TN
39340,0,0,3.90277909311978e-05,TN
39341,0,0,0.00021166051049134163,TN
39342,0,0,1.0413578489956254e-05,TN
39343,0,0,7.545940281135602e-05,TN
39344,0,0,0.0001512954488157363,TN
39345,0,0,0.0011528759193296589,TN
39346,0,0,0.0008817574668946287,TN
39347,0,0,0.0002857899084698495,TN
39348,0,0,0.00048259252980804976,TN
39349,0,0,0.0001298964587820141,TN
39350,0,0,8.505597448591708e-05,TN
39351,0,0,4.491857252327302e-05,TN
39352,0,0,5.0424275882825344e-05,TN
39353,0,0,0.0002931856922393957,TN
39354,0,0,8.713305837852995e-05,TN
39355,0,0,0.0001034285191798107,TN
39356,0,0,0.00027643446532728857,TN
39357,0,0,9.398842720785635e-05,TN
39358,0,0,0.00013243721331025973,TN
39359,0,0,0.0001294132329658007,TN
39360,0,0,0.00041688930693957037,TN
39361,0,0,0.0004337143929888381,TN
39362,0,0,0.0002523198153705863,TN
39363,0,0,0.00098216491048503,TN
39364,0,0,9.508341346301668e-05,TN
39365,0,0,0.00028445759472581206,TN
39366,0,0,0.0020763846790290636,TN
39367,0,0,5.697714676389497e-05,TN
39368,0,0,1.544183353163996e-05,TN
39369,0,0,8.897153849994682e-05,TN
39370,0,0,0.0010815894499129138,TN
39371,0,0,0.0004400456198793177,TN
39372,0,0,3.091268432938333e-05,TN
39373,0,0,0.00035964635806942923,TN
39374,0,0,0.0005393242841371471,TN
39375,0,0,0.0005886014397655295,TN
39376,0,0,0.00020633313207171547,TN
39377,0,0,2.2267104184810277e-05,TN
39378,0,0,7.036939297560436e-05,TN
39379,0,0,0.0005749878729082483,TN
39380,0,0,0.0009995812314099132,TN
39381,0,0,0.00026213283683178533,TN
39382,0,0,0.00025064103634410884,TN
39383,0,0,6.152420872499401e-05,TN
39384,0,0,6.205092819009067e-05,TN
39385,0,0,1.3115197771824586e-05,TN
39386,0,0,6.776324861627878e-05,TN
39387,0,0,0.00017092328986864904,TN
39388,0,0,0.00021160430339928687,TN
39389,0,0,0.00010529486056014083,TN
39390,0,0,9.901659225531548e-05,TN
39391,0,0,8.868401814808601e-05,TN
39392,0,0,0.0002973938568819093,TN
39393,0,0,0.0002478068247223681,TN
39394,0,0,1.6164953292803264e-05,TN
39395,0,0,0.00029591096127148546,TN
39396,0,0,0.00017703565577260853,TN
39397,0,0,0.00025828502758032526,TN
39398,0,0,0.0007555490949132932,TN
39399,0,0,0.001440542249547296,TN
39400,0,0,0.00014707669488162698,TN
39401,0,0,0.0002104787345729813,TN
39402,0,0,0.00027017703906398287,TN
39403,0,0,0.0010047202812397194,TN
39404,0,0,0.0003121264036693069,TN
39405,0,0,3.7724748655742455e-05,TN
39406,0,0,0.00014476762280838718,TN
39407,0,0,5.7268049842436406e-05,TN
39408,0,0,0.0001468349999170274,TN
39409,0,0,0.00023743529607019107,TN
39410,0,0,1.0833308334652738e-09,TN
39411,0,0,0.0002758275048507334,TN
39412,0,0,0.0001304905825836706,TN
39413,0,0,3.3434071621881734e-06,TN
39414,0,0,9.423112906912027e-05,TN
39415,0,0,0.00031074773888392025,TN
39416,0,0,8.247769112180219e-05,TN
39417,0,0,0.00021610961669322608,TN
39418,0,0,2.542326328041498e-05,TN
39419,0,0,0.0013018825936865455,TN
39420,0,0,0.0001720645500098412,TN
39421,0,0,0.00012747795352604008,TN
39422,0,0,8.350308622934085e-06,TN
39423,0,0,0.0005401494421641278,TN
39424,0,0,4.531754584901063e-05,TN
39425,0,0,2.9399047775537992e-05,TN
39426,0,0,0.00014624211564937285,TN
39427,0,0,0.00037741642637360856,TN
39428,0,0,0.0004414373416561999,TN
39429,0,0,0.0001104639430144607,TN
39430,0,0,0.0003466503268911363,TN
39431,0,0,0.00013637829360210507,TN
39432,0,0,0.00047951620467484986,TN
39433,0,0,0.00023901328443164008,TN
39434,0,0,2.758837936320407e-05,TN
39435,0,0,0.00014195770491300976,TN
39436,0,0,0.004937348426947866,TN
39437,0,0,0.00013479390954136786,TN
39438,0,0,8.787516355296386e-05,TN
39439,0,0,8.31554657057278e-05,TN
39440,0,0,0.00010603414535372329,TN
39441,0,0,0.001136932843403321,TN
39442,0,0,0.00035768872730343525,TN
39443,0,0,0.000914499365810691,TN
39444,0,0,0.00019553260687062707,TN
39445,0,0,0.00026340323869003513,TN
39446,0,0,0.0006635818375476921,TN
39447,0,0,0.00047655112080235057,TN
39448,0,0,0.0002089367914746379,TN
39449,0,0,8.650919191948812e-05,TN
39450,0,0,0.0006608628672634528,TN
39451,0,0,0.00011985011584490742,TN
39452,0,0,0.0008518718007939624,TN
39453,0,0,2.9922274812029486e-05,TN
39454,0,0,0.00016694745480701486,TN
39455,0,0,0.00035661959251655467,TN
39456,0,0,0.0020412393401527283,TN
39457,0,0,0.00010593889538791488,TN
39458,0,0,0.000834039486218914,TN
39459,0,0,0.0002606805438648021,TN
39460,0,0,0.00012801833482212367,TN
39461,0,0,0.0002093899897028899,TN
39462,0,0,0.0002702951942427538,TN
39463,0,0,0.0001037182202211025,TN
39464,0,0,0.0001437017052220699,TN
39465,0,0,3.9865642261691386e-05,TN
39466,0,0,5.53457899213807e-05,TN
39467,0,0,4.7949421666795865e-05,TN
39468,0,0,0.00010103397650741942,TN
39469,0,0,0.0006407177550750815,TN
39470,0,0,0.0001552678137319007,TN
39471,0,0,0.0007608948263465548,TN
39472,0,0,7.964166983274128e-05,TN
39473,0,0,0.0005174232607536376,TN
39474,0,0,8.17287461595858e-05,TN
39475,0,0,0.00010391084311421916,TN
39476,0,0,0.0037815843557879956,TN
39477,0,0,0.00015466549846377323,TN
39478,0,0,0.000597001445346737,TN
39479,0,0,5.922214620673489e-05,TN
39480,0,0,0.0004455629002079338,TN
39481,0,0,5.9917945780357144e-05,TN
39482,0,0,0.0009160657274751962,TN
39483,0,0,0.0005185091726813096,TN
39484,0,0,0.00011325969559078917,TN
39485,0,0,0.00010872641866717787,TN
39486,0,0,0.0003035924707850825,TN
39487,0,0,0.0006895529343503384,TN
39488,0,0,7.992418668926352e-05,TN
39489,0,0,0.0009376406425629675,TN
39490,0,0,0.00012394624993271514,TN
39491,0,0,0.00012093508046913385,TN
39492,0,0,0.00023942306416349171,TN
39493,0,0,0.00011089897489372711,TN
39494,0,0,0.00010233634631228778,TN
39495,0,0,0.0002003020619378121,TN
39496,0,0,6.0597922777005445e-05,TN
39497,0,0,0.00031894840503501166,TN
39498,0,0,0.00012159252896488285,TN
39499,0,0,0.000487513486091306,TN
39500,0,0,0.0027153049837322697,TN
39501,0,0,0.00015320282110807779,TN
39502,0,0,0.001851804918392144,TN
39503,0,0,0.007981138831991459,TN
39504,0,0,0.00012195822442817476,TN
39505,0,0,0.00015971986375386857,TN
39506,0,0,0.0009765543874651509,TN
39507,0,0,4.565086377404992e-05,TN
39508,0,0,7.707352781241003e-05,TN
39509,0,0,0.0001612892241895746,TN
39510,0,0,0.0001051609372454843,TN
39511,0,0,0.00021100941352998156,TN
39512,0,0,1.6569620140644437e-05,TN
39513,0,0,0.00013136838339616508,TN
39514,0,0,3.314047632347274e-05,TN
39515,0,0,8.728361683317315e-05,TN
39516,0,0,0.00025718851080951816,TN
39517,0,0,0.00038975410462331714,TN
39518,0,0,7.522862830388352e-05,TN
39519,0,0,0.00026977584898081283,TN
39520,0,0,0.0001977851940610533,TN
39521,0,0,0.00020322949342193016,TN
39522,0,0,0.00013075432188048322,TN
39523,0,0,0.0002019445508234142,TN
39524,0,0,0.00012336466628737235,TN
39525,0,0,7.956254749235186e-05,TN
39526,0,0,0.0022111970201475844,TN
39527,0,0,0.0005551858599075683,TN
39528,0,0,0.0003252432667770105,TN
39529,0,0,0.00011065851235833078,TN
39530,0,0,0.0002456321344851077,TN
39531,0,0,0.00025728676601385886,TN
39532,0,0,7.57257709663868e-05,TN
39533,0,0,0.0002935301613165105,TN
39534,0,0,0.0011068711975976034,TN
39535,0,0,0.000694459144203996,TN
39536,0,0,0.0006798147178889459,TN
39537,0,0,6.516265559505284e-05,TN
39538,0,0,0.0008491825241365707,TN
39539,0,0,4.686148891759339e-05,TN
39540,0,0,0.0002944587162838051,TN
39541,0,0,8.408094543974439e-05,TN
39542,0,0,7.495289730531588e-05,TN
39543,0,0,0.0008931420511643268,TN
39544,0,0,0.00012505911367211782,TN
39545,0,0,3.7476081009269285e-05,TN
39546,0,0,0.0001493850823552057,TN
39547,0,0,2.954080470784905e-05,TN
39548,0,0,0.00019961359802768406,TN
39549,0,0,0.0003028261357579996,TN
39550,0,0,0.0004131348615751358,TN
39551,0,0,0.0005246788882711305,TN
39552,0,0,0.0002928047905479388,TN
39553,0,0,0.0003854444434646156,TN
39554,0,0,0.00031777418654534194,TN
39555,0,0,5.762049022954909e-05,TN
39556,0,0,0.00047110546938778784,TN
39557,0,0,0.0002974556488850547,TN
39558,0,0,0.0003858829238134379,TN
39559,0,0,0.00016749104362645943,TN
39560,0,0,2.873377919826716e-06,TN
39561,0,0,0.00013077694085059774,TN
39562,0,0,0.00037858979353082246,TN
39563,0,0,4.110015724824269e-05,TN
39564,0,0,3.4607694187272135e-05,TN
39565,0,0,0.00014060243812776622,TN
39566,0,0,0.0009446238316262837,TN
39567,0,0,5.102238575336236e-05,TN
39568,0,0,0.00034865420451662596,TN
39569,0,0,0.0002098730185227931,TN
39570,0,0,5.884481331507494e-05,TN
39571,0,0,0.0008843624794858692,TN
39572,0,0,0.00041283537464868557,TN
39573,0,0,0.00011706789647279557,TN
39574,0,0,0.00026708545129357317,TN
39575,0,0,1.0026167300424816e-05,TN
39576,0,0,0.0006957765793213266,TN
39577,0,0,0.0012197388565548999,TN
39578,0,0,9.629824715589597e-05,TN
39579,0,0,8.309835232913658e-05,TN
39580,0,0,0.0003963001760323321,TN
39581,0,0,3.664502294402547e-05,TN
39582,0,0,0.0009414602053554826,TN
39583,0,0,0.00032749234855033977,TN
39584,0,0,0.0001564874337360052,TN
39585,0,0,0.0002091587530644876,TN
39586,0,0,1.4835760654014252e-05,TN
39587,0,0,7.327248316463014e-05,TN
39588,0,0,4.944637162625519e-05,TN
39589,0,0,0.00023093040535764948,TN
39590,0,0,3.847437572681469e-05,TN
39591,0,0,0.00022179520231558326,TN
39592,0,0,7.677371938404408e-05,TN
39593,0,0,8.914656266192583e-05,TN
39594,0,0,1.7576199896206212e-05,TN
39595,0,0,0.00012939758824276012,TN
39596,0,0,0.005154362434118835,TN
39597,0,0,0.0010364512553795574,TN
39598,0,0,0.00023126388702041453,TN
39599,0,0,0.0007401518062267656,TN
39600,0,0,2.496788573469169e-05,TN
39601,0,0,0.0007994340828301062,TN
39602,0,0,0.0003023287359768774,TN
39603,0,0,5.895443199544426e-05,TN
39604,0,0,0.0001614226345220421,TN
39605,0,0,0.0005139571969536801,TN
39606,0,0,2.6927606041182453e-05,TN
39607,0,0,0.00030160612339456854,TN
39608,0,0,0.0007524378382358958,TN
39609,0,0,0.000722935275649162,TN
39610,0,0,5.593345271432118e-05,TN
39611,0,0,8.293372019578272e-05,TN
39612,0,0,0.00017224661279482175,TN
39613,0,0,0.0023736335454222052,TN
39614,0,0,0.00012566277473205975,TN
39615,0,0,0.0004123027279512682,TN
39616,0,0,3.827037022727852e-05,TN
39617,0,0,6.0896847837833124e-05,TN
39618,0,0,9.01019921101769e-05,TN
39619,0,0,0.00016622449777337718,TN
39620,0,0,0.00011806041576860466,TN
39621,0,0,0.0001056629463477953,TN
39622,0,0,6.760599172198477e-05,TN
39623,0,0,5.668486911264171e-05,TN
39624,0,0,0.0003922026436327573,TN
39625,0,0,0.00016324376193189486,TN
39626,0,0,0.0007548793246476876,TN
39627,0,0,0.0013459456438559495,TN
39628,0,0,8.541139349927802e-05,TN
39629,0,0,0.00014695450449570555,TN
39630,0,0,8.308712556798453e-06,TN
39631,0,0,0.0003045182811760679,TN
39632,0,0,5.633287008769964e-05,TN
39633,0,0,0.00040918309288466706,TN
39634,0,0,0.00016319978419594656,TN
39635,0,0,0.0003358798702501511,TN
39636,0,0,2.2966891703175474e-05,TN
39637,0,0,0.00016948536335733777,TN
39638,0,0,0.000530466182751807,TN
39639,0,0,4.216345022444636e-05,TN
39640,0,0,3.641600204255322e-05,TN
39641,0,0,2.1582614546006553e-05,TN
39642,0,0,0.0007156791803803457,TN
39643,0,0,0.00011514035204961988,TN
39644,0,0,5.258127774588758e-05,TN
39645,1,1,0.8237469144425165,TP
39646,0,0,0.0003558294654568354,TN
39647,0,0,0.003512275277999072,TN
39648,0,0,0.0008577355984599034,TN
39649,0,0,9.571775531018376e-05,TN
39650,0,0,0.001247836744656778,TN
39651,0,0,0.0003768234970941609,TN
39652,0,0,0.0002713087926408537,TN
39653,0,0,0.000575960541692113,TN
39654,0,0,7.696990516959149e-05,TN
39655,0,0,4.7773092481207884e-05,TN
39656,0,0,0.00023126467878224852,TN
39657,0,0,6.356806626936045e-05,TN
39658,0,0,0.00015341682356333493,TN
39659,0,0,0.00025591926156531,TN
39660,0,0,0.0009919770531256033,TN
39661,0,0,0.00017592405184935211,TN
39662,0,0,1.4392283849386709e-06,TN
39663,0,0,0.00022899625123088584,TN
39664,0,0,0.0003389835944311583,TN
39665,0,0,0.00012779624947658057,TN
39666,0,0,2.4959839714721516e-05,TN
39667,0,0,0.0003418365627934598,TN
39668,0,0,7.738626842679676e-05,TN
39669,0,0,4.436024799313017e-05,TN
39670,0,0,0.00042511886908238217,TN
39671,0,0,0.00011256929161980019,TN
39672,0,0,6.785057213939592e-06,TN
39673,0,0,0.00011116319662132403,TN
39674,0,0,0.00014500530873418215,TN
39675,0,0,0.0002499956151279168,TN
39676,0,0,0.0009361083271598518,TN
39677,0,0,0.0006590109477232452,TN
39678,0,0,0.0003619657454594128,TN
39679,0,0,1.5057852225477598e-05,TN
39680,0,0,6.812235270896269e-05,TN
39681,0,0,0.0014633898276585245,TN
39682,0,0,0.0001324941323965293,TN
39683,0,0,4.555857967380434e-05,TN
39684,0,0,0.0001618419082684171,TN
39685,0,0,0.0002355493934940133,TN
39686,0,0,0.00019026697473985927,TN
39687,0,0,0.0008873878421770023,TN
39688,0,0,4.9167727611484585e-05,TN
39689,0,0,0.001093715243113042,TN
39690,0,0,0.00012330549456953432,TN
39691,0,0,0.00011745112346558775,TN
39692,0,0,1.9645481053199044e-05,TN
39693,0,0,6.783002219437838e-07,TN
39694,0,0,1.4567307390534845e-05,TN
39695,0,0,0.00022234751107869482,TN
39696,0,0,8.449271270277244e-05,TN
39697,0,0,2.147447872271786e-05,TN
39698,0,0,0.0010054027187500149,TN
39699,0,0,0.00019500854167035,TN
39700,0,0,0.0006425196676031384,TN
39701,0,0,0.0004937825759951812,TN
39702,0,0,3.097733959160559e-09,TN
39703,0,0,0.016952341056551495,TN
39704,0,0,0.0002682764924294861,TN
39705,0,0,0.0008519905057276433,TN
39706,0,0,0.00024648937840037616,TN
39707,0,0,0.0001158728000503417,TN
39708,0,0,7.256153884829349e-05,TN
39709,0,0,0.0004547217215017502,TN
39710,0,0,0.0019675458182501953,TN
39711,0,0,0.00040296524512948765,TN
39712,0,0,0.00413629926560812,TN
39713,0,0,0.0006910129310565566,TN
39714,0,0,7.459300137159562e-05,TN
39715,0,0,0.0010316295328931455,TN
39716,0,0,0.0003591594226091548,TN
39717,0,0,0.000638767427698081,TN
39718,0,0,0.00022296337780851547,TN
39719,0,0,2.243173804289958e-05,TN
39720,0,0,0.00012912414116227273,TN
39721,0,0,0.00022716852740312755,TN
39722,0,0,4.665744619788382e-05,TN
39723,0,0,0.00015378197914022552,TN
39724,0,0,0.00019663558452617997,TN
39725,0,0,5.17675106675642e-05,TN
39726,0,0,0.00011112835233513155,TN
39727,0,0,1.9527583485101748e-05,TN
39728,0,0,0.00010581662791530362,TN
39729,0,0,2.5238080807697764e-05,TN
39730,0,0,8.951338025012255e-05,TN
39731,0,0,0.0003783931942869732,TN
39732,0,0,0.0001164727350539331,TN
39733,0,0,0.0002060198254054897,TN
39734,0,0,0.0005317984100902278,TN
39735,0,0,0.0005288802745568288,TN
39736,0,0,0.0012320094946668466,TN
39737,0,0,6.059503390993212e-05,TN
39738,0,0,8.038271240429757e-05,TN
39739,0,0,9.822261130278595e-05,TN
39740,0,0,0.00017101103231247523,TN
39741,0,0,7.973580717978926e-05,TN
39742,0,0,8.209832060781422e-07,TN
39743,0,0,0.0013828992683160978,TN
39744,0,0,4.129248420659806e-05,TN
39745,0,0,0.0018635837777097805,TN
39746,0,0,6.687685947317307e-05,TN
39747,0,0,0.00010355900525384094,TN
39748,0,0,0.00010381156865979906,TN
39749,0,0,9.618742598920326e-05,TN
39750,0,0,0.0004959064325042817,TN
39751,0,0,0.0002715006986811182,TN
39752,0,0,0.0009084680340662805,TN
39753,0,0,0.00012865457798530002,TN
39754,0,0,0.00011022995545195286,TN
39755,0,0,6.92255088969924e-05,TN
39756,0,0,2.5255909449073316e-05,TN
39757,0,0,0.0005667758325698593,TN
39758,0,0,3.820935574422265e-05,TN
39759,0,0,0.0011375765261109753,TN
39760,0,0,0.00033135034554053743,TN
39761,0,0,4.7695645724525455e-05,TN
39762,0,0,3.005621762590372e-05,TN
39763,0,0,0.00024683182260711045,TN
39764,0,0,0.00015660826947025563,TN
39765,0,0,7.574893814001949e-05,TN
39766,0,0,0.000432402462649591,TN
39767,0,0,0.00017836177778177736,TN
39768,0,0,6.982046259196519e-05,TN
39769,0,0,0.0004066485388447591,TN
39770,0,0,0.0002781072548522229,TN
39771,0,0,2.203324315147218e-05,TN
39772,0,0,0.002674916160801401,TN
39773,0,0,0.00028012324535800156,TN
39774,0,0,0.0003480496946906069,TN
39775,0,0,0.00029902695681534937,TN
39776,0,0,0.00011600353476594865,TN
39777,0,0,0.00033154094395753195,TN
39778,0,0,0.0003486018895190444,TN
39779,0,0,0.00024547023004113243,TN
39780,0,0,5.2948754484265505e-05,TN
39781,0,0,0.0004078097891727068,TN
39782,0,0,1.604028547394358e-05,TN
39783,0,0,0.0003419351718783361,TN
39784,0,0,0.00017368477189562425,TN
39785,0,0,0.0005909846839400838,TN
39786,0,0,6.474437322222318e-05,TN
39787,0,0,8.390529280876773e-05,TN
39788,0,0,7.03598282679249e-05,TN
39789,0,0,0.00032547887274822637,TN
39790,0,0,0.00013859007080323102,TN
39791,0,0,0.0009630074799435603,TN
39792,0,0,0.00048220159426162334,TN
39793,0,0,0.001143384685993888,TN
39794,0,0,0.00023845079201630594,TN
39795,0,0,0.00027638321344371263,TN
39796,0,0,0.0006721362657764767,TN
39797,0,0,0.0005360357936139194,TN
39798,0,0,9.222123537794094e-05,TN
39799,0,0,0.0004639951287079372,TN
39800,0,0,0.00011474434363918664,TN
39801,0,0,0.00033660996993953226,TN
39802,0,0,0.00040855514659461195,TN
39803,0,0,4.009121963628994e-06,TN
39804,0,0,8.378846474777648e-05,TN
39805,0,0,3.412058818525055e-05,TN
39806,0,0,0.0015761167541384572,TN
39807,0,0,3.6095965094019294e-05,TN
39808,0,0,0.0002044080358016313,TN
39809,0,0,0.00016242533456911596,TN
39810,0,0,0.0009107071848937549,TN
39811,0,0,0.00015838419489210597,TN
39812,0,0,0.00015403872233015037,TN
39813,0,0,0.0004940630219933238,TN
39814,0,0,0.00021941952072221846,TN
39815,0,0,5.529797242336817e-05,TN
39816,0,0,0.00022617466499524162,TN
39817,0,0,0.00011883369253352732,TN
39818,0,0,0.0005273438715968814,TN
39819,0,0,9.2463523754474e-05,TN
39820,0,0,0.0009143803832832404,TN
39821,0,0,8.187843676977169e-06,TN
39822,0,0,5.514561565943937e-05,TN
39823,0,0,8.500472538161166e-06,TN
39824,0,0,0.0007754533099223849,TN
39825,0,0,0.00015189988604262882,TN
39826,0,0,5.362889402467873e-05,TN
39827,0,0,0.0004586055774238224,TN
39828,0,0,0.0013493263409098777,TN
39829,0,0,5.220314242233417e-05,TN
39830,0,0,0.00020622458830853743,TN
39831,0,0,0.000117994321955284,TN
39832,0,0,0.0007198196744394229,TN
39833,0,0,0.00040594490371289785,TN
39834,0,0,9.752892583139905e-05,TN
39835,0,0,9.359887003156751e-05,TN
39836,0,0,0.001271329299753433,TN
39837,0,0,2.715380211824422e-05,TN
39838,0,0,0.0030916498013407335,TN
39839,0,0,0.00010598647671434214,TN
39840,0,0,0.00017534797485463242,TN
39841,0,0,0.0004123664446209888,TN
39842,0,0,0.000654788487155067,TN
39843,0,0,0.00014711887209302793,TN
39844,0,0,0.0009168083897887706,TN
39845,0,0,0.00031520670327962795,TN
39846,0,0,0.00019256842845785996,TN
39847,0,0,0.00015774419038124048,TN
39848,0,0,0.00035718105178011116,TN
39849,0,0,3.997820963877666e-05,TN
39850,0,0,5.455483461269316e-05,TN
39851,0,0,0.0025502506987199803,TN
39852,0,0,0.002096251731864821,TN
39853,0,0,0.00019686895898830652,TN
39854,0,0,0.0001781512369627895,TN
39855,0,0,0.00011416751078257114,TN
39856,0,0,0.00022460059610041348,TN
39857,0,0,0.0008347755044686844,TN
39858,0,0,0.001517393825448453,TN
39859,0,0,0.00013366219461332965,TN
39860,0,0,0.00013993433556617568,TN
39861,0,0,8.152202256894549e-05,TN
39862,0,0,5.2844664866898554e-05,TN
39863,0,0,9.801873481406132e-05,TN
39864,0,0,2.727490919690631e-06,TN
39865,0,0,0.00028118527619576633,TN
